pfam	num_bact_phyla	bact_phyla	num_arch_phyla	arch_phyla	Ns_enrichment50	Ns_enrichment75	Os_enrichment50	Os_enrichment75	Ss_enrichment50	Ss_enrichment75	cons_pos50	cons_pos75	N_cont	O_cont	S_cont	pi_50	pi_75	
DUF3369	PF11849	CL0161	Unassigned	2	2	0	Proteobacteria,Firmicutes	1	Bacteria	0.176	0.7	0.353	0.1	0.0	0.0	51	10	0.330406789582	0.408545507755	0.0225343868891	4.31573486328	12.0000610352
LXG	PF04740	CL0352	Unassigned	1	1	0	Firmicutes	1	Bacteria	0.261	0.061	0.568	0.394	0.009	0.0	111	33	0.282766990291	0.518203883495	0.0206310679612	5.13446044922	3.71002197266
MBOAT	PF03062	CL0517	LUOA	10	10	0	Actinobacteria,Proteobacteria,Acidobacteria,Cyanobacteria,Bacteroidetes,Spirochaetes,Fusobacteria,Planctomycetes,Firmicutes,Chloroflexi	1	Bacteria	0.432	0.615	0.305	0.288	0.021	0.0	95	52	0.187706260234	0.162388210102	0.0149137170928	9.16278076172	9.59991455078
DUF222	PF02720	no clan	Unassigned	2	2	0	Actinobacteria,Proteobacteria	1	Bacteria	0.741	0.0	0.333	0.0	0.0	0.0	27	1	0.159157085262	0.139026803046	0.00837128565029	11.3010864258	5.52496337891
DNA_pol3_alpha	PF07733	CL0260	LUBA_perm	17	17	0	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	1	Bacteria	0.398	0.457	0.389	0.435	0.009	0.0	113	46	0.186336744829	0.207971671633	0.0156468166573	5.80096435547	5.57464599609
DUF2944	PF11161	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.457	0.674	0.425	0.302	0.008	0.0	127	43	0.415481832543	0.374407582938	0.0221169036335	4.49481201172	6.96527099609
DUF2947	PF11163	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.375	0.42	0.546	0.506	0.033	0.012	152	81	0.408496732026	0.575163398693	0.0196078431373	4.85675048828	4.54791259766
DUF2946	PF11162	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.407	0.75	0.222	0.0	0.111	0.375	27	8	0.294701986755	0.248344370861	0.0483443708609	5.98089599609	8.32281494141
YyzF	PF14116	no clan	Unassigned	1	1	0	Firmicutes	1	Bacteria	0.292	0.286	0.604	0.571	0.083	0.214	48	14	0.269230769231	0.625	0.0769230769231	4.34649658203	4.13031005859
DUF929	PF06053	no clan	Unassigned	4	2	2	Thermoprotei,Thermoplasmata,Actinobacteria,Chloroflexi	2	Archaea,Bacteria	0.271	0.333	0.313	0.133	0.021	0.067	48	15	0.176050314465	0.292477987421	0.0122767295597	6.72906494141	5.51739501953
DUF927	PF06048	CL0023	Unassigned	9	7	2	Chlamydiae,Acidobacteria,Methanomicrobia,Firmicutes,Chloroflexi,Halobacteria,Planctomycetes,Proteobacteria,Deinococcus-Thermus	2	Bacteria,Archaea	0.34	0.556	0.34	0.889	0.0	0.0	47	9	0.265625	0.320049157303	0.0201896067416	4.78289794922	4.55816650391
DUF924	PF06041	CL0020	Unassigned	2	2	0	Cyanobacteria,Proteobacteria	1	Bacteria	0.554	0.617	0.313	0.362	0.0	0.0	83	47	0.432551319648	0.422776148583	0.0205278592375	9.67535400391	7.02996826172
DUF922	PF06037	no clan	Unassigned	2	2	0	Proteobacteria,Rhodothermaeota	1	Bacteria	0.411	0.417	0.464	0.375	0.036	0.083	56	24	0.499378881988	0.51801242236	0.0298136645963	4.93695068359	5.71844482422
DUF2948	PF11164	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.473	0.538	0.436	0.462	0.0	0.0	55	26	0.396615158205	0.37527593819	0.0242825607064	4.60369873047	4.42791748047
Ribosom_S30AE_C	PF16321	no clan	LUOA	11	11	0	Actinobacteria,Proteobacteria,Chlamydiae,Acidobacteria,Cyanobacteria,Chloroflexi,Thermotogae,Deinococcus-Thermus,Fusobacteria,Firmicutes,Aquificae	1	Bacteria	0.533	0.5	0.467	0.125	0.067	0.0	30	8	0.387137452711	0.454512700414	0.0403530895334	6.73223876953	9.17718505859
DUF3734	PF12536	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.647	0.455	0.412	0.636	0.0	0.0	34	11	0.524886877828	0.421460892049	0.0258564964447	9.51898193359	4.16973876953
DUF3090	PF11290	no clan	Unassigned	2	2	0	Actinobacteria,Chloroflexi	1	Bacteria	0.553	0.5	0.329	0.237	0.047	0.079	85	38	0.337762825904	0.415643397813	0.0285954583684	6.77825927734	8.00677490234
RbpA	PF13397	no clan	Unassigned	1	1	0	Actinobacteria	1	Bacteria	0.635	0.867	0.346	0.2	0.077	0.1	52	30	0.507554945055	0.457875457875	0.0398351648352	8.68023681641	10.3472290039
DUF3094	PF11293	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.537	0.406	0.407	0.438	0.0	0.0	54	32	0.481818181818	0.372727272727	0.0	9.68438720703	4.77874755859
DUF3737	PF12541	CL0268	Unassigned	4	3	1	Methanomicrobia,Firmicutes,Proteobacteria,Bacteroidetes	2	Archaea,Bacteria	0.306	0.143	0.542	0.429	0.042	0.0	144	14	0.252688172043	0.396654719235	0.0382317801673	4.91265869141	4.03265380859
FmrO	PF07091	CL0063	Unassigned	1	1	0	Chloroflexi	1	Bacteria	0.39	0.424	0.313	0.402	0.036	0.054	195	92	0.437050359712	0.397482014388	0.0395683453237	9.01483154297	5.57281494141
DUF3097	PF11296	no clan	Unassigned	1	1	0	Actinobacteria	1	Bacteria	0.484	0.43	0.362	0.314	0.011	0.0	188	121	0.433333333333	0.342176870748	0.00833333333333	5.61334228516	5.09539794922
DUF3098	PF11297	no clan	Unassigned	2	2	0	Bacteroidetes,Rhodothermaeota	1	Bacteria	0.229	0.125	0.292	0.313	0.021	0.063	48	16	0.204044117647	0.266544117647	0.0404411764706	4.87066650391	3.79986572266
CPSase_sm_chain	PF00988	CL0364	LUCA_perm	23	15	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Thermococci,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Spirochaetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.206	0.286	0.485	0.629	0.029	0.0	68	35	0.28765294772	0.416341389423	0.0248559004955	4.05633544922	4.01776123047
GIDA_assoc	PF13932	no clan	LUBA_perm	17	17	0	Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	1	Bacteria	0.505	0.569	0.465	0.5	0.01	0.017	99	58	0.407096892811	0.447288104431	0.0186063614635	9.34356689453	8.29864501953
EFP	PF01132	CL0021	Unassigned	19	18	1	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Thermoplasmata,Aquificae,Rhodothermaeota	2	Bacteria,Archaea	0.105	0.167	0.947	0.667	0.053	0.167	19	6	0.236761053154	0.579334326875	0.0478887232986	3.29388427734	3.79986572266
BBP2_2	PF10082	CL0193	Unassigned	2	2	0	Proteobacteria,Planctomycetes	1	Bacteria	0.6	0.0	0.75	1.5	0.0	0.0	20	2	0.19656430526	0.300243235026	0.0034965034965	4.57757568359	3.79986572266
Cyt_bd_oxida_II	PF02322	no clan	Unassigned	13	11	2	Halobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Methanomicrobia,Bacteroidetes,Spirochaetes,Ignavibacteriae,Firmicutes,Aquificae	2	Archaea,Bacteria	0.241	0.39	0.287	0.244	0.011	0.0	87	41	0.168292682927	0.177850485822	0.0171227443982	4.38592529297	8.37811279297
Alpha-amylase	PF00128	CL0058	LUCA_perm	23	17	6	Thermoprotei,Actinobacteria,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Methanomicrobia,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Ignavibacteriae,Planctomycetes,Archaeoglobi,Firmicutes,Rhodothermaeota	2	Archaea,Bacteria	0.478	0.375	0.478	0.375	0.0	0.0	23	8	0.0508026440038	0.0616320170075	0.00347683400672	5.25238037109	5.07672119141
Spt5-NGN	PF03439	CL0439	LUAA	8	0	8	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria	1	Archaea	0.386	0.294	0.386	0.588	0.023	0.0	44	17	0.265518012978	0.366345938689	0.0209442828373	6.04730224609	4.75201416016
SusD-like_3	PF14322	CL0020	Unassigned	2	2	0	Bacteroidetes,Proteobacteria	1	Bacteria	0.4	0.5	0.286	0.25	0.0	0.0	35	12	0.0817250553984	0.117962106748	0.00598072366756	8.42950439453	8.58966064453
DUF4423	PF14394	CL0123	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.36	0.0	0.16	0.0	0.0	0.0	25	1	0.357795431976	0.429791459782	0.0239324726912	8.75482177734	5.52496337891
Cnd1	PF12717	CL0020	Unassigned	2	0	2	Halobacteria,Thermococci	1	Archaea	0.304	0.5	0.522	0.333	0.0	0.0	23	12	0.214968814969	0.304781704782	0.00790020790021	4.04327392578	5.96112060547
CLP1_P	PF16575	CL0023	Unassigned	7	2	5	Thermoprotei,Thermococci,Methanomicrobia,Methanopyri,Archaeoglobi,Planctomycetes,Aquificae	2	Archaea,Bacteria	0.488	0.619	0.465	0.524	0.0	0.0	43	21	0.382614476855	0.387268345384	0.0210255131721	6.18096923828	6.09771728516
NPP1	PF05630	no clan	LUOA	4	4	0	Actinobacteria,Bacteroidetes,Chloroflexi,Proteobacteria	1	Bacteria	0.474	0.5	0.539	0.556	0.053	0.0	76	18	0.290909090909	0.373553719008	0.0157024793388	5.00201416016	5.09259033203
YscJ_FliF_C	PF08345	no clan	LUOA	10	10	0	Proteobacteria,Acidobacteria,Actinobacteria,Spirochaetes,Ignavibacteriae,Bacteroidetes,Firmicutes,Planctomycetes,Thermotogae,Aquificae	1	Bacteria	0.34	0.353	0.532	0.294	0.0	0.0	47	17	0.234865862172	0.347262391543	0.00618330507629	4.11944580078	5.83636474609
DXPR_C	PF13288	CL0063	LUBA	18	18	0	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chlorobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Chloroflexi,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Tenericutes,Aquificae,Rhodothermaeota	1	Bacteria	0.327	0.4	0.269	0.333	0.019	0.033	52	30	0.306472216308	0.333510751544	0.026825633383	4.23321533203	4.22613525391
YadA_stalk	PF05662	no clan	Unassigned	2	2	0	Firmicutes,Proteobacteria	1	Bacteria	0.231	0.3	0.538	0.5	0.0	0.0	13	10	0.243444055944	0.414117132867	0.00458916083916	3.79986572266	3.79986572266
Flg_bb_rod	PF00460	no clan	LUOA	10	10	0	Proteobacteria,Acidobacteria,Actinobacteria,Spirochaetes,Ignavibacteriae,Planctomycetes,Bacteroidetes,Firmicutes,Thermotogae,Aquificae	1	Bacteria	0.417	0.5	0.417	0.75	0.0	0.0	12	4	0.326325644736	0.440888586263	0.0253638607541	8.75006103516	5.52496337891
Creatinase_N_2	PF16189	CL0356	LUOA	7	7	0	Proteobacteria,Spirochaetes,Fusobacteria,Cyanobacteria,Firmicutes,Bacteroidetes,Thermotogae	1	Bacteria	0.365	0.632	0.423	0.526	0.0	0.0	52	19	0.357541899441	0.425139664804	0.0204841713222	4.74896240234	6.70452880859
SmpB	PF01668	no clan	LUBA	18	18	0	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	1	Bacteria	0.646	0.634	0.378	0.366	0.0	0.0	82	41	0.52161537093	0.40811243551	0.0167674790962	10.1091918945	10.432800293
MqsR_toxin	PF15723	CL0136	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.31	0.211	0.524	0.421	0.024	0.0	42	19	0.345911949686	0.41928721174	0.0293501048218	6.06829833984	9.40460205078
Exonuc_VII_S	PF02609	no clan	Unassigned	20	16	4	Actinobacteria,Methanomicrobia,Chlamydiae,Proteobacteria,Acidobacteria,Chloroflexi,Halobacteria,Chlorobi,Thermotogae,Deinococcus-Thermus,Spirochaetes,Firmicutes,Ignavibacteriae,Planctomycetes,Bacteroidetes,Methanobacteria,Thermoplasmata,Tenericutes,Cyanobacteria,Aquificae	2	Bacteria,Archaea	0.0	0.0	0.762	0.4	0.048	0.1	21	10	0.34064807219	0.621923707957	0.0291222313372	3.57305908203	3.79498291016
Peptidase_M42	PF05343	CL0035	LUCA_perm	22	14	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Planctomycetes,Spirochaetes,Firmicutes,Proteobacteria,Thermoplasmata,Rhodothermaeota	2	Archaea,Bacteria	0.288	0.367	0.471	0.571	0.019	0.0	104	49	0.227486545744	0.309082452993	0.0165304630922	4.11846923828	4.13763427734
DUF3891	PF13030	no clan	Unassigned	5	4	1	Halobacteria,Actinobacteria,Chloroflexi,Cyanobacteria,Proteobacteria	2	Archaea,Bacteria	0.394	0.75	0.273	0.333	0.03	0.042	66	24	0.305339105339	0.332756132756	0.0176046176046	5.72308349609	6.20391845703
DUF3892	PF13031	no clan	Unassigned	5	3	2	Actinobacteria,Methanobacteria,Firmicutes,Proteobacteria,Halobacteria	2	Bacteria,Archaea	0.258	0.222	0.419	0.556	0.0	0.0	31	9	0.334905660377	0.45	0.00943396226415	4.22589111328	3.79986572266
Peptidase_M41	PF01434	CL0126	LUBA	18	18	0	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	1	Bacteria	0.326	0.351	0.477	0.432	0.023	0.054	86	37	0.260569038121	0.337959884752	0.0246149157801	4.69024658203	5.08819580078
DUF4322	PF14210	no clan	Unassigned	1	0	1	Thermoprotei	1	Archaea	0.484	0.38	0.516	0.56	0.032	0.04	62	50	0.425484351714	0.455042225534	0.0270740188773	8.92816162109	5.68072509766
DUF4321	PF14209	no clan	Unassigned	1	1	0	Firmicutes	1	Bacteria	0.097	0.333	0.194	0.167	0.0	0.0	31	6	0.194444444444	0.260416666667	0.0243055555556	3.79986572266	5.95501708984
DUF4327	PF14217	no clan	Unassigned	1	1	0	Cyanobacteria	1	Bacteria	0.436	0.182	0.667	0.545	0.026	0.0	39	11	0.426305970149	0.585820895522	0.0429104477612	4.17340087891	3.57452392578
DUF4326	PF14216	no clan	Unassigned	7	4	3	Actinobacteria,Halobacteria,Methanobacteria,Proteobacteria,Cyanobacteria,Methanomicrobia,Bacteroidetes	2	Bacteria,Archaea	0.536	0.455	0.214	0.273	0.107	0.273	28	11	0.261232349166	0.209884467266	0.0269576379974	7.94244384766	5.33258056641
DUF4325	PF14213	CL0502	Unassigned	7	5	2	Methanomicrobia,Spirochaetes,Methanobacteria,Fusobacteria,Proteobacteria,Firmicutes,Thermotogae	2	Archaea,Bacteria	0.118	0.0	0.471	0.0	0.0	0.0	17	3	0.3	0.45	0.0142857142857	4.13739013672	5.52496337891
Exonuc_VII_L	PF02601	no clan	Unassigned	21	17	4	Actinobacteria,Methanomicrobia,Chlamydiae,Proteobacteria,Acidobacteria,Chloroflexi,Halobacteria,Chlorobi,Thermotogae,Deinococcus-Thermus,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Bacteroidetes,Methanobacteria,Thermoplasmata,Tenericutes,Cyanobacteria,Aquificae	2	Bacteria,Archaea	0.462	0.529	0.431	0.353	0.0	0.0	65	17	0.179138983051	0.157538983051	0.00688813559322	4.83319091797	5.21807861328
DUF4329	PF14220	no clan	Unassigned	2	2	0	Bacteroidetes,Proteobacteria	1	Bacteria	0.546	0.532	0.5	0.447	0.0	0.0	130	47	0.460714285714	0.435714285714	0.0	9.81817626953	6.92327880859
DUF4328	PF14219	no clan	LUOA	6	6	0	Actinobacteria,Bacteroidetes,Chloroflexi,Proteobacteria,Rhodothermaeota,Planctomycetes	1	Bacteria	0.8	0.833	0.2	0.0	0.0	0.0	20	6	0.286220871327	0.23125633232	0.0210233029382	9.56890869141	5.52496337891
UvrA_DNA-bind	PF17755	no clan	Unassigned	22	18	4	Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Thermoplasmata,Aquificae,Rhodothermaeota	2	Bacteria,Archaea	0.375	0.5	0.475	0.5	0.0	0.0	40	10	0.253026706231	0.295163204748	0.00820474777448	4.78302001953	4.20782470703
DUF5320	PF17253	no clan	Unassigned	10	6	4	Methanomicrobia,Archaeoglobi,Proteobacteria,Thermotogae,Thermoprotei,Ignavibacteriae,Thermoplasmata,Bacteroidetes,Chloroflexi,Firmicutes	2	Archaea,Bacteria	0.345	0.556	0.276	0.0	0.069	0.111	29	9	0.266782225024	0.183580208005	0.0244248345414	4.67706298828	9.50006103516
YvrJ	PF12841	no clan	Unassigned	1	1	0	Firmicutes	1	Bacteria	0.308	0.308	0.346	0.154	0.038	0.0	26	13	0.307142857143	0.321428571429	0.0357142857143	8.47344970703	6.00213623047
PilZ_2	PF16823	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.7	0.638	0.331	0.17	0.031	0.0	130	47	0.53125	0.315972222222	0.0138888888889	10.7973022461	11.616394043
UB2H	PF14814	CL0664	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.591	0.333	0.409	0.333	0.0	0.0	22	9	0.450677886863	0.447405329593	0.013090229079	8.49481201172	6.08697509766
DUF5324	PF17258	no clan	Unassigned	1	1	0	Actinobacteria	1	Bacteria	0.631	1.4	0.238	0.0	0.0	0.0	84	5	0.337899543379	0.20395738204	0.00608828006088	11.3540649414	12.0001831055
DUF5326	PF17260	no clan	Unassigned	1	1	0	Actinobacteria	1	Bacteria	0.243	0.273	0.214	0.159	0.029	0.023	70	44	0.25	0.164285714286	0.0285714285714	9.69403076172	10.8344116211
PEPCK_ATP	PF01293	CL0374	Unassigned	17	14	3	Actinobacteria,Halobacteria,Acidobacteria,Chloroflexi,Cyanobacteria,Thermotogae,Thermoprotei,Deinococcus-Thermus,Proteobacteria,Bacteroidetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Thermoplasmata,Aquificae,Rhodothermaeota	2	Bacteria,Archaea	0.31	0.403	0.443	0.371	0.023	0.0	174	62	0.245914723798	0.344983546874	0.0226282993769	4.51971435547	6.77032470703
Phage_Mu_F	PF04233	no clan	Unassigned	15	11	4	Chloroflexi,Halobacteria,Archaeoglobi,Methanomicrobia,Deinococcus-Thermus,Proteobacteria,Spirochaetes,Firmicutes,Ignavibacteriae,Methanobacteria,Planctomycetes,Cyanobacteria,Actinobacteria,Bacteroidetes,Aquificae	2	Bacteria,Archaea	1.053	0.667	0.316	0.0	0.105	0.333	19	6	0.280108889515	0.264338683939	0.0256265840608	10.2982788086	8.07208251953
EIIC-GAT	PF03611	no clan	Unassigned	9	6	3	Actinobacteria,Spirochaetes,Halobacteria,Thermoprotei,Thermococci,Firmicutes,Proteobacteria,Chloroflexi,Thermotogae	2	Bacteria,Archaea	0.312	0.583	0.156	0.417	0.013	0.0	77	12	0.165525776386	0.208608887342	0.0334145492517	8.21490478516	5.07672119141
FIST	PF08495	no clan	Unassigned	16	10	6	Chlamydiae,Cyanobacteria,Chloroflexi,Halobacteria,Chlorobi,Methanopyri,Archaeoglobi,Methanomicrobia,Methanobacteria,Proteobacteria,Bacteroidetes,Spirochaetes,Actinobacteria,Firmicutes,Thermoplasmata,Rhodothermaeota	2	Bacteria,Archaea	0.043	0.0	0.478	0.2	0.043	0.0	23	5	0.159764763538	0.231977456506	0.0150208282284	3.37396240234	5.52496337891
Hydant_A_N	PF05378	CL0108	Unassigned	19	12	7	Thermoprotei,Halobacteria,Methanomicrobia,Thermoplasmata,Proteobacteria,Chlamydiae,Cyanobacteria,Actinobacteria,Chlorobi,Methanopyri,Archaeoglobi,Bacteroidetes,Chloroflexi,Acidobacteria,Ignavibacteriae,Thermococci,Firmicutes,Thermotogae,Aquificae	2	Archaea,Bacteria	0.421	0.143	0.544	0.857	0.0	0.0	57	14	0.16875389912	0.222966103653	0.00675269761316	4.88104248047	4.15643310547
PilA4	PF18682	no clan	Unassigned	1	1	0	Deinococcus-Thermus	1	Bacteria	0.317	0.357	0.476	0.464	0.049	0.071	82	28	0.244318181818	0.488636363636	0.0340909090909	7.91314697266	6.20953369141
RcnB	PF11776	no clan	Unassigned	2	2	0	Acidobacteria,Proteobacteria	1	Bacteria	0.516	0.2	0.323	0.5	0.0	0.0	31	10	0.485576923077	0.427884615385	0.00961538461538	9.52069091797	3.56365966797
Cyclase_polyket	PF04673	CL0032	Unassigned	1	1	0	Actinobacteria	1	Bacteria	0.508	0.516	0.492	0.323	0.032	0.0	63	31	0.492211838006	0.460280373832	0.0288161993769	4.87152099609	5.38092041016
NotI	PF12183	CL0236	Unassigned	6	5	1	Actinobacteria,Chlorobi,Cyanobacteria,Proteobacteria,Halobacteria,Chloroflexi	2	Bacteria,Archaea	0.418	0.324	0.345	0.324	0.055	0.118	110	34	0.318708609272	0.347268211921	0.0293874172185	9.18621826172	6.18609619141
DUF1131	PF06572	no clan	Unassigned	2	2	0	Proteobacteria,Rhodothermaeota	1	Bacteria	0.197	0.211	0.382	0.105	0.026	0.105	76	19	0.339430894309	0.400406504065	0.0345528455285	3.99285888672	8.05828857422
CAAD	PF14159	no clan	Unassigned	1	1	0	Cyanobacteria	1	Bacteria	0.333	0.429	0.351	0.429	0.0	0.0	57	21	0.279761904762	0.34623015873	0.00892857142857	6.27728271484	4.67926025391
ABC2_membrane_3	PF12698	CL0181	LUCA_perm	23	16	7	Thermoprotei,Actinobacteria,Proteobacteria,Methanomicrobia,Chlamydiae,Thermococci,Acidobacteria,Chloroflexi,Halobacteria,Cyanobacteria,Methanobacteria,Archaeoglobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Firmicutes,Ignavibacteriae,Thermoplasmata,Tenericutes,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.412	1.0	0.294	0.0	0.0	0.0	17	1	0.0307408200012	0.0449240657654	0.00412448098077	4.53204345703	5.95501708984
NlpE	PF04170	CL0116	Unassigned	4	4	0	Chlorobi,Spirochaetes,Proteobacteria,Bacteroidetes	1	Bacteria	0.156	0.067	0.406	0.267	0.063	0.133	32	15	0.296428571429	0.465476190476	0.0291666666667	3.42279052734	3.79974365234
SeqA_N	PF17206	CL0057	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.406	0.269	0.625	0.577	0.031	0.038	32	26	0.421296296296	0.574074074074	0.037037037037	5.00469970703	4.78057861328
Spiralin	PF05215	no clan	Unassigned	1	1	0	Tenericutes	1	Bacteria	0.237	0.0	0.579	0.75	0.013	0.0	76	4	0.0935792349727	0.233606557377	0.00478142076503	5.13018798828	5.18499755859
ART-PolyVal	PF18760	CL0084	Unassigned	2	2	0	Proteobacteria,Bacteroidetes	1	Bacteria	0.353	0.257	0.604	0.629	0.022	0.0	139	35	0.257225433526	0.523121387283	0.00867052023121	5.12615966797	4.29058837891
IAT_beta	PF11924	CL0193	LUOA	4	4	0	Chlamydiae,Cyanobacteria,Firmicutes,Proteobacteria	1	Bacteria	0.444	0.462	0.667	0.538	0.0	0.0	27	13	0.215398550725	0.259601449275	0.0088768115942	3.90447998047	4.37078857422
RNA_binding	PF01877	no clan	LUAA	8	0	8	Thermoprotei,Halobacteria,Methanomicrobia,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria,Thermoplasmata	1	Archaea	0.318	0.2	0.5	0.4	0.0	0.0	22	10	0.241156385158	0.32377266864	0.00928750284544	4.31671142578	5.66363525391
Biotin_lipoyl	PF00364	CL0105	LUCA_perm	25	18	7	Thermoprotei,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.158	0.125	0.211	0.25	0.053	0.0	19	8	0.156051216473	0.340464948521	0.0255016722408	4.37078857422	6.00140380859
YadA_anchor	PF03895	CL0193	Unassigned	4	4	0	Proteobacteria,Fusobacteria,Firmicutes,Cyanobacteria	1	Bacteria	0.15	0.0	0.35	0.0	0.1	0.0	20	6	0.240952380952	0.32619047619	0.0314285714286	4.37030029297	5.52496337891
DUF4810	PF16068	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.318	0.29	0.621	0.452	0.015	0.032	66	31	0.363372093023	0.587209302326	0.0406976744186	4.18963623047	4.90032958984
FeS_assembly_P	PF01883	CL0232	LUCA_perm	21	13	8	Thermoprotei,Halobacteria,Thermoplasmata,Methanomicrobia,Thermococci,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Proteobacteria,Methanopyri,Methanobacteria,Thermotogae,Deinococcus-Thermus,Archaeoglobi,Bacteroidetes,Ignavibacteriae,Planctomycetes,Firmicutes,Rhodothermaeota	2	Archaea,Bacteria	0.167	0.167	0.278	0.333	0.056	0.0	18	6	0.138691046889	0.257715838013	0.0172579098754	3.66595458984	3.79986572266
Fibrinogen_C	PF00147	CL0422	Unassigned	2	2	0	Proteobacteria,Actinobacteria	1	Bacteria	0.083	0.083	0.625	0.5	0.125	0.25	24	12	0.230508474576	0.440677966102	0.0525423728814	3.32073974609	3.79974365234
DUF4815	PF16075	no clan	Unassigned	2	2	0	Chloroflexi,Proteobacteria	1	Bacteria	0.445	0.35	0.587	0.8	0.032	0.0	155	20	0.235023041475	0.414746543779	0.0138248847926	5.41619873047	3.65643310547
